,0
35819,1
35820,0
35821,0
35822,0
35823,0
35824,0
35825,0
35826,0
35827,1
35828,1
35829,1
35830,0
35831,0
35832,0
35833,1
35834,0
35835,0
35836,0
35837,1
35838,0
35839,0
35840,0
35841,1
35842,0
35843,0
35844,0
35845,0
35846,1
35847,0
35848,1
35849,0
35850,0
35851,1
35852,1
35853,0
35854,0
35855,1
35856,1
35857,0
35858,0
35859,1
35860,0
35861,1
35862,0
35863,0
35864,0
35865,1
35866,1
35867,1
35868,0
35869,1
35870,0
35871,0
35872,0
35873,1
35874,0
35875,0
35876,0
35877,1
35878,1
35879,0
35880,0
35881,1
35882,0
35883,1
35884,0
35885,1
35886,0
35887,1
35888,0
35889,0
35890,1
35891,0
35892,1
35893,0
35894,1
35895,0
35896,0
35897,0
35898,0
35899,0
35900,0
35901,0
35902,0
35903,0
35904,0
35905,0
35906,1
35907,0
35908,0
35909,0
35910,0
35911,1
35912,0
35913,0
35914,0
35915,0
35916,1
35917,0
35918,0
35919,0
35920,1
35921,0
35922,1
35923,0
35924,0
35925,0
35926,0
35927,0
35928,1
35929,1
35930,0
35931,0
35932,0
35933,0
35934,1
35935,0
35936,1
35937,1
35938,1
35939,0
35940,0
35941,0
35942,1
35943,0
35944,0
35945,1
35946,0
35947,1
35948,0
35949,0
35950,0
35951,0
35952,1
35953,1
35954,0
35955,0
35956,0
35957,0
35958,1
35959,1
35960,0
35961,1
35962,1
35963,0
35964,0
35965,0
35966,0
35967,0
35968,0
35969,0
35970,0
35971,1
35972,0
35973,1
35974,0
35975,1
35976,0
35977,0
35978,1
35979,0
35980,0
35981,0
35982,0
35983,1
35984,0
35985,0
35986,0
35987,1
35988,0
35989,0
35990,1
35991,0
35992,0
35993,1
35994,0
35995,0
35996,0
35997,0
35998,1
35999,1
36000,0
36001,1
36002,1
36003,0
36004,0
36005,0
36006,0
36007,0
36008,1
36009,1
36010,0
36011,0
36012,0
36013,0
36014,0
36015,0
36016,0
36017,1
36018,1
36019,0
36020,1
36021,1
36022,0
36023,1
36024,1
36025,0
36026,0
36027,0
36028,1
36029,1
36030,1
36031,0
36032,1
36033,0
36034,1
36035,1
36036,1
36037,1
36038,0
36039,0
36040,1
36041,0
36042,0
36043,0
36044,0
36045,0
36046,1
36047,0
36048,0
36049,1
36050,1
36051,0
36052,1
36053,1
36054,0
36055,1
36056,0
36057,1
36058,1
36059,0
36060,0
36061,1
36062,1
36063,0
36064,1
36065,1
36066,0
36067,0
36068,1
36069,0
36070,0
36071,0
36072,0
36073,0
36074,0
36075,0
36076,0
36077,0
36078,1
36079,0
36080,1
36081,1
36082,0
36083,0
36084,0
36085,0
36086,1
36087,0
36088,1
36089,0
36090,0
36091,0
36092,1
36093,0
36094,0
36095,1
36096,0
36097,0
36098,0
36099,1
36100,0
36101,0
36102,0
36103,0
36104,0
36105,0
36106,1
36107,0
36108,0
36109,0
36110,0
36111,0
36112,0
36113,0
36114,0
36115,0
36116,0
36117,1
36118,0
36119,0
36120,1
36121,0
36122,1
36123,0
36124,0
36125,0
36126,0
36127,0
36128,0
36129,0
36130,0
36131,0
36132,0
36133,0
36134,0
36135,0
36136,1
36137,0
36138,0
36139,1
36140,0
36141,1
36142,0
36143,0
36144,1
36145,1
36146,0
36147,0
36148,1
36149,0
36150,0
36151,0
36152,0
36153,0
36154,0
36155,1
36156,1
36157,0
36158,0
36159,0
36160,0
36161,0
36162,0
36163,1
36164,1
36165,0
36166,0
36167,0
36168,1
36169,0
36170,1
36171,0
36172,0
36173,1
36174,0
36175,1
36176,0
36177,0
36178,0
36179,0
36180,1
36181,1
36182,1
36183,0
36184,0
36185,1
36186,0
36187,0
36188,1
36189,0
36190,0
36191,0
36192,0
36193,0
36194,1
36195,0
36196,0
36197,0
36198,0
36199,0
36200,0
36201,0
36202,1
36203,1
36204,0
36205,1
36206,0
36207,0
36208,1
36209,0
36210,0
36211,0
36212,1
36213,1
36214,0
36215,1
36216,0
36217,0
36218,0
36219,0
36220,0
36221,0
36222,0
36223,1
36224,0
36225,0
36226,1
36227,0
36228,0
36229,0
36230,0
36231,0
36232,0
36233,0
36234,1
36235,1
36236,0
36237,0
36238,0
36239,1
36240,0
36241,1
36242,1
36243,0
36244,0
36245,0
36246,1
36247,1
36248,0
36249,1
36250,0
36251,0
36252,1
36253,0
36254,0
36255,1
36256,1
36257,0
36258,0
36259,0
36260,1
36261,1
36262,0
36263,0
36264,0
36265,0
36266,0
36267,0
36268,0
36269,0
36270,0
36271,1
36272,0
36273,0
36274,1
36275,1
36276,1
36277,0
36278,1
36279,1
36280,0
36281,1
36282,0
36283,1
36284,1
36285,1
36286,1
36287,1
36288,0
36289,0
36290,0
36291,0
36292,0
36293,0
36294,1
36295,1
36296,1
36297,1
36298,0
36299,0
36300,0
36301,1
36302,0
36303,1
36304,0
36305,0
36306,0
36307,0
36308,0
36309,0
36310,0
36311,1
36312,1
36313,0
36314,0
36315,0
36316,0
36317,0
36318,0
36319,0
36320,0
36321,0
36322,0
36323,0
36324,0
36325,0
36326,0
36327,0
36328,0
36329,1
36330,0
36331,1
36332,0
36333,1
36334,1
36335,1
36336,1
36337,0
36338,0
36339,1
36340,1
36341,0
36342,0
36343,1
36344,0
36345,1
36346,1
36347,1
36348,0
36349,0
36350,0
36351,0
36352,1
36353,0
36354,1
36355,0
36356,0
36357,0
36358,0
36359,1
36360,0
36361,0
36362,0
36363,0
36364,0
36365,0
36366,0
36367,1
36368,1
36369,0
36370,0
36371,1
36372,0
36373,0
36374,1
36375,0
36376,0
36377,0
36378,0
36379,0
36380,0
36381,0
36382,1
36383,1
36384,1
36385,0
36386,1
36387,1
36388,0
36389,0
36390,1
36391,0
36392,0
36393,1
36394,0
36395,1
36396,0
36397,0
36398,0
36399,0
36400,0
36401,0
36402,1
36403,0
36404,1
36405,1
36406,1
36407,0
36408,0
36409,1
36410,1
36411,1
36412,0
36413,1
36414,1
36415,0
36416,0
36417,0
36418,0
36419,0
36420,0
36421,0
36422,0
36423,0
36424,0
36425,0
36426,0
36427,0
36428,1
36429,0
36430,0
36431,1
36432,0
36433,0
36434,0
36435,0
36436,0
36437,0
36438,0
36439,1
36440,0
36441,0
36442,1
36443,1
36444,1
36445,0
36446,0
36447,0
36448,1
36449,0
36450,0
36451,1
36452,0
36453,0
36454,0
36455,0
36456,0
36457,0
36458,0
36459,0
36460,1
36461,1
36462,1
36463,0
36464,0
36465,1
36466,1
36467,1
36468,0
36469,0
36470,0
36471,0
36472,1
36473,1
36474,1
36475,0
36476,0
36477,0
36478,1
36479,0
36480,1
36481,0
36482,0
36483,1
36484,0
36485,0
36486,1
36487,0
36488,0
36489,1
36490,0
36491,1
36492,1
36493,0
36494,0
36495,0
36496,1
36497,0
36498,0
36499,1
36500,0
36501,1
36502,0
36503,0
36504,1
36505,1
36506,0
36507,1
36508,1
36509,0
36510,0
36511,1
36512,0
36513,0
36514,1
36515,0
36516,0
36517,0
36518,0
36519,0
36520,0
36521,0
36522,1
36523,1
36524,1
36525,1
36526,1
36527,0
36528,0
36529,1
36530,1
36531,0
36532,1
36533,1
36534,0
36535,1
36536,1
36537,0
36538,1
36539,0
36540,0
36541,0
36542,0
36543,0
36544,0
36545,1
36546,1
36547,0
36548,0
36549,0
36550,1
36551,0
36552,0
36553,0
36554,1
36555,0
36556,0
36557,1
36558,0
36559,0
36560,0
36561,0
36562,0
36563,1
36564,1
36565,0
36566,0
36567,0
36568,0
36569,0
36570,1
36571,0
36572,0
36573,0
36574,0
36575,0
36576,0
36577,1
36578,0
36579,1
36580,0
36581,0
36582,0
36583,0
36584,0
36585,0
36586,1
36587,0
36588,0
36589,0
36590,1
36591,0
36592,0
36593,0
36594,0
36595,1
36596,1
36597,0
36598,0
36599,0
36600,0
36601,1
36602,0
36603,0
36604,1
36605,0
36606,0
36607,1
36608,0
36609,1
36610,0
36611,0
36612,1
36613,0
36614,0
36615,0
36616,0
36617,0
36618,0
36619,0
36620,0
36621,0
36622,0
36623,1
36624,0
36625,0
36626,1
36627,0
36628,0
36629,0
36630,1
36631,0
36632,1
36633,1
36634,0
36635,0
36636,0
36637,0
36638,0
36639,1
36640,1
36641,1
36642,1
36643,0
36644,0
36645,0
36646,1
36647,0
36648,0
36649,1
36650,0
36651,1
36652,0
36653,0
36654,0
36655,0
36656,0
36657,0
36658,0
36659,0
36660,1
36661,0
36662,0
36663,0
36664,0
36665,1
36666,0
36667,0
36668,0
36669,1
36670,0
36671,0
36672,0
36673,1
36674,1
36675,1
36676,0
36677,0
36678,0
36679,0
36680,0
36681,0
36682,0
36683,1
36684,0
36685,0
36686,0
36687,1
36688,0
36689,1
36690,0
36691,0
36692,1
36693,1
36694,0
36695,1
36696,1
36697,0
36698,0
36699,0
36700,1
36701,0
36702,0
36703,0
36704,0
36705,0
36706,0
36707,1
36708,0
36709,1
36710,1
36711,0
36712,0
36713,0
36714,0
36715,1
36716,0
36717,0
36718,0
36719,0
36720,0
36721,0
36722,1
36723,0
36724,1
36725,1
36726,1
36727,0
36728,0
36729,0
36730,0
36731,0
36732,1
36733,1
36734,1
36735,1
36736,1
36737,0
36738,0
36739,1
36740,0
36741,1
36742,1
36743,0
36744,0
36745,0
36746,1
36747,0
36748,0
36749,1
36750,0
36751,0
36752,1
36753,1
36754,0
36755,0
36756,0
36757,1
36758,0
36759,0
36760,0
36761,1
36762,0
36763,0
36764,0
36765,1
36766,0
36767,0
36768,0
36769,1
36770,0
36771,1
36772,0
36773,0
36774,0
36775,1
36776,0
36777,0
36778,0
36779,1
36780,0
36781,0
36782,1
36783,1
36784,0
36785,0
36786,1
36787,1
36788,1
36789,1
36790,0
36791,0
36792,1
36793,1
36794,1
36795,0
36796,0
36797,0
36798,0
36799,0
36800,0
36801,1
36802,0
36803,0
36804,1
36805,0
36806,1
36807,1
36808,0
36809,1
36810,0
36811,1
36812,0
36813,0
36814,0
36815,1
36816,0
36817,1
36818,1
36819,0
36820,0
36821,0
36822,0
36823,0
36824,0
36825,0
36826,1
36827,0
36828,0
36829,0
36830,0
36831,1
36832,0
36833,0
36834,0
36835,1
36836,1
36837,1
36838,1
36839,1
36840,0
36841,1
36842,0
36843,0
36844,1
36845,1
36846,1
36847,0
36848,0
36849,0
36850,1
36851,1
36852,0
36853,0
36854,0
36855,0
36856,0
36857,1
36858,0
36859,0
36860,1
36861,0
36862,0
36863,1
36864,0
36865,0
36866,0
36867,1
36868,0
36869,1
36870,0
36871,1
36872,0
36873,0
36874,0
36875,1
36876,0
36877,1
36878,0
36879,1
36880,0
36881,0
36882,1
36883,0
36884,0
36885,0
36886,0
36887,0
36888,0
36889,0
36890,0
36891,1
36892,1
36893,1
36894,0
36895,0
36896,1
36897,1
36898,0
36899,0
36900,0
36901,1
36902,1
36903,0
36904,0
36905,1
36906,0
36907,1
36908,0
36909,1
36910,0
36911,1
36912,1
36913,0
36914,0
36915,1
36916,1
36917,0
36918,0
36919,0
36920,0
36921,0
36922,1
36923,1
36924,1
36925,1
36926,0
36927,0
36928,1
36929,0
36930,0
36931,0
36932,0
36933,1
36934,1
36935,0
36936,0
36937,1
36938,0
36939,0
36940,0
36941,0
36942,0
36943,0
36944,0
36945,0
36946,1
36947,0
36948,0
36949,0
36950,1
36951,0
36952,1
36953,1
36954,1
36955,1
36956,0
36957,0
36958,0
36959,0
36960,0
36961,0
36962,1
36963,0
36964,0
36965,0
36966,1
36967,1
36968,1
36969,1
36970,0
36971,0
36972,0
36973,0
36974,1
36975,1
36976,0
36977,0
36978,0
36979,0
36980,0
36981,0
36982,0
36983,1
36984,0
36985,0
36986,1
36987,0
36988,0
36989,0
36990,1
36991,0
36992,0
36993,0
36994,1
36995,0
36996,0
36997,0
36998,0
36999,0
37000,0
37001,0
37002,1
37003,0
37004,0
37005,0
37006,0
37007,0
37008,0
37009,1
37010,0
37011,1
37012,0
37013,1
37014,0
37015,0
37016,1
37017,0
37018,0
37019,0
37020,0
37021,0
37022,0
37023,0
37024,1
37025,0
37026,0
37027,1
37028,0
37029,1
37030,0
37031,1
37032,1
37033,0
37034,1
37035,0
37036,1
37037,0
37038,1
37039,0
37040,0
37041,0
37042,1
37043,0
37044,0
37045,0
37046,0
37047,0
37048,0
37049,0
37050,1
37051,1
37052,0
37053,0
37054,0
37055,0
37056,0
37057,0
37058,0
37059,0
37060,0
37061,1
37062,0
37063,0
37064,1
37065,0
37066,0
37067,0
37068,1
37069,0
37070,1
37071,1
37072,0
37073,0
37074,0
37075,0
37076,0
37077,1
37078,0
37079,0
37080,0
37081,1
37082,1
37083,1
37084,0
37085,0
37086,1
37087,0
37088,0
37089,1
37090,0
37091,0
37092,0
37093,0
37094,0
37095,0
37096,0
37097,0
37098,0
37099,0
37100,0
37101,0
37102,1
37103,0
37104,0
37105,0
37106,0
37107,0
37108,0
37109,1
37110,1
37111,0
37112,1
37113,0
37114,0
37115,1
37116,0
37117,1
37118,0
37119,0
37120,0
37121,1
37122,0
37123,0
37124,0
37125,1
37126,1
37127,0
37128,1
37129,0
37130,0
37131,0
37132,0
37133,1
37134,0
37135,0
37136,0
37137,0
37138,0
37139,0
37140,0
37141,1
37142,0
37143,0
37144,1
37145,1
37146,0
37147,0
37148,0
37149,0
37150,0
37151,1
37152,1
37153,0
37154,0
37155,0
37156,1
37157,0
37158,0
37159,1
37160,0
37161,0
37162,0
37163,0
37164,1
37165,0
37166,0
37167,1
37168,1
37169,0
37170,1
37171,0
37172,0
37173,0
37174,0
37175,0
37176,1
37177,0
37178,0
37179,0
37180,0
37181,0
37182,0
37183,0
37184,0
37185,0
37186,1
37187,0
37188,0
37189,0
37190,1
37191,1
37192,0
37193,1
37194,1
37195,0
37196,1
37197,1
37198,0
37199,1
37200,0
37201,0
37202,0
37203,1
37204,1
37205,0
37206,0
37207,0
37208,1
37209,0
37210,0
37211,0
37212,0
37213,0
37214,1
37215,1
37216,0
37217,0
37218,0
37219,0
37220,0
37221,0
37222,0
37223,0
37224,0
37225,0
37226,0
37227,0
37228,0
37229,0
37230,1
37231,0
37232,0
37233,0
37234,1
37235,0
37236,0
37237,0
37238,0
37239,0
37240,0
37241,1
37242,1
37243,0
37244,1
37245,0
37246,0
37247,0
37248,0
37249,0
37250,1
37251,0
37252,1
37253,0
37254,0
37255,0
37256,0
37257,1
37258,0
37259,0
37260,1
37261,0
37262,0
37263,0
37264,0
37265,0
37266,1
37267,0
37268,1
37269,1
37270,1
37271,0
37272,1
37273,1
37274,1
37275,0
37276,1
37277,1
37278,1
37279,0
37280,0
37281,0
37282,1
37283,0
37284,0
37285,0
37286,0
37287,0
37288,0
37289,1
37290,0
37291,0
37292,0
37293,1
37294,0
37295,1
37296,0
37297,0
37298,1
37299,0
37300,1
37301,0
37302,0
37303,0
37304,0
37305,0
37306,0
37307,1
37308,1
37309,0
37310,1
37311,1
37312,1
37313,1
37314,1
37315,0
37316,0
37317,1
37318,0
37319,1
37320,1
37321,1
37322,0
37323,0
37324,0
37325,0
37326,0
37327,0
37328,1
37329,0
37330,0
37331,1
37332,1
37333,0
37334,1
37335,0
37336,0
37337,0
37338,0
37339,1
37340,0
37341,0
37342,1
37343,0
37344,0
37345,0
37346,0
37347,1
37348,0
37349,0
37350,0
37351,0
37352,1
37353,0
37354,0
37355,0
37356,1
37357,1
37358,1
37359,1
37360,1
37361,0
37362,1
37363,0
37364,0
37365,0
37366,0
37367,1
37368,0
37369,0
37370,0
37371,0
37372,0
37373,0
37374,0
37375,0
37376,0
37377,0
37378,0
37379,0
37380,1
37381,0
37382,0
37383,0
37384,1
37385,0
37386,0
37387,0
37388,1
37389,0
37390,0
37391,0
37392,0
37393,1
37394,1
37395,1
37396,0
37397,1
37398,0
37399,1
37400,1
37401,0
37402,0
37403,0
37404,0
37405,0
37406,1
37407,1
37408,1
37409,0
37410,0
37411,1
37412,0
37413,1
37414,0
37415,0
37416,0
37417,0
37418,0
37419,0
37420,0
37421,0
37422,0
37423,1
37424,0
37425,0
37426,0
37427,1
37428,1
37429,0
37430,0
37431,1
37432,0
37433,0
37434,1
37435,0
37436,0
37437,0
37438,0
37439,0
37440,0
37441,0
37442,1
37443,1
37444,1
37445,1
37446,1
37447,0
37448,1
37449,0
37450,0
37451,1
37452,1
37453,0
37454,0
37455,1
37456,1
37457,0
37458,0
37459,1
37460,1
37461,1
37462,1
37463,1
37464,0
37465,0
37466,1
37467,0
37468,1
37469,0
37470,0
37471,0
37472,0
37473,0
37474,0
37475,0
37476,0
37477,1
37478,0
37479,0
37480,0
37481,0
37482,0
37483,0
37484,0
37485,1
37486,1
37487,0
37488,1
37489,1
37490,0
37491,0
37492,0
37493,1
37494,0
37495,0
37496,0
37497,0
37498,1
37499,1
37500,0
37501,0
37502,1
37503,0
37504,0
37505,0
37506,0
37507,0
37508,0
37509,0
37510,0
37511,0
37512,0
37513,1
37514,0
37515,0
37516,1
37517,0
37518,0
37519,1
37520,0
37521,0
37522,0
37523,0
37524,0
37525,0
37526,0
37527,0
37528,1
37529,0
37530,1
37531,0
37532,0
37533,1
37534,0
37535,0
37536,0
37537,1
37538,0
37539,1
37540,1
37541,0
37542,0
37543,0
37544,0
37545,0
37546,0
37547,0
37548,0
37549,1
37550,1
37551,0
37552,1
37553,1
37554,0
37555,0
37556,0
37557,1
37558,0
37559,1
37560,1
37561,1
37562,0
37563,0
37564,1
37565,0
37566,0
37567,0
37568,0
37569,0
37570,0
37571,0
37572,0
37573,0
37574,0
37575,0
37576,0
37577,0
37578,0
37579,0
37580,0
37581,1
37582,1
37583,1
37584,0
37585,1
37586,1
37587,0
37588,0
37589,0
37590,0
37591,0
37592,0
37593,1
37594,1
37595,0
37596,1
37597,0
37598,0
37599,1
37600,0
37601,0
37602,0
37603,1
37604,1
37605,0
37606,1
37607,1
37608,0
37609,0
37610,1
37611,0
37612,1
37613,0
37614,0
37615,0
37616,0
37617,1
37618,0
37619,0
37620,0
37621,0
37622,1
37623,0
37624,1
37625,0
37626,0
37627,0
37628,0
37629,0
37630,1
37631,0
37632,0
37633,0
37634,1
37635,0
37636,1
37637,1
37638,0
37639,0
37640,0
37641,1
37642,0
37643,1
37644,0
37645,0
37646,0
37647,0
37648,0
37649,0
37650,0
37651,0
37652,1
37653,0
37654,0
37655,0
37656,0
37657,1
37658,0
37659,0
37660,0
37661,1
37662,1
37663,0
37664,0
37665,1
37666,0
37667,1
37668,1
37669,0
37670,0
37671,0
37672,0
37673,0
37674,0
37675,1
37676,0
37677,0
37678,0
37679,1
37680,1
37681,1
37682,1
37683,0
37684,0
37685,1
37686,0
37687,0
37688,0
37689,1
37690,0
37691,0
37692,0
37693,0
37694,0
37695,1
37696,1
37697,1
37698,0
37699,0
37700,0
37701,0
37702,0
37703,1
37704,0
37705,0
37706,0
37707,1
37708,0
37709,1
37710,0
37711,0
37712,0
37713,0
37714,0
37715,1
37716,0
37717,0
37718,0
37719,0
37720,0
37721,1
37722,1
37723,0
37724,0
37725,0
37726,0
37727,0
37728,0
37729,1
37730,1
37731,0
37732,0
37733,1
37734,0
37735,0
37736,0
37737,1
37738,1
37739,1
37740,1
37741,0
37742,0
37743,1
37744,1
37745,0
37746,0
37747,1
37748,0
37749,0
37750,0
37751,1
37752,0
37753,0
37754,0
37755,0
37756,1
37757,1
37758,1
37759,1
37760,0
37761,1
37762,0
37763,1
37764,0
37765,0
37766,1
37767,0
37768,1
37769,0
37770,0
37771,0
37772,0
37773,1
37774,0
37775,1
37776,0
37777,0
37778,0
37779,0
37780,0
37781,0
37782,0
37783,0
37784,0
37785,0
37786,1
37787,1
37788,0
37789,0
37790,0
37791,0
37792,1
37793,0
37794,0
37795,1
37796,1
37797,0
37798,1
37799,1
37800,1
37801,0
37802,0
37803,0
37804,0
37805,1
37806,0
37807,0
37808,0
37809,0
37810,0
37811,0
37812,0
37813,0
37814,0
37815,0
37816,1
37817,0
37818,0
37819,0
37820,0
37821,1
37822,1
37823,0
37824,0
37825,1
37826,0
37827,1
37828,0
37829,0
37830,0
37831,1
37832,0
37833,0
37834,1
37835,0
37836,1
37837,1
37838,1
37839,1
37840,0
37841,0
37842,0
37843,0
37844,1
37845,1
37846,0
37847,1
37848,0
37849,1
37850,0
37851,1
37852,1
37853,1
37854,1
37855,0
37856,0
37857,0
37858,0
37859,0
37860,1
37861,0
37862,0
37863,0
37864,0
37865,0
37866,0
37867,0
37868,0
37869,1
37870,1
37871,1
37872,1
37873,0
37874,1
37875,0
37876,1
37877,1
37878,0
37879,0
37880,1
37881,1
37882,0
37883,1
37884,0
37885,1
37886,0
37887,0
37888,0
37889,0
37890,1
37891,0
37892,1
37893,0
37894,1
37895,0
37896,1
37897,0
37898,0
37899,0
37900,1
37901,1
37902,0
37903,1
37904,0
37905,0
37906,1
37907,1
37908,0
37909,0
37910,1
37911,0
37912,1
37913,1
37914,1
37915,1
37916,0
37917,1
37918,0
37919,0
37920,0
37921,0
37922,0
37923,0
37924,0
37925,0
37926,0
37927,0
37928,0
37929,1
37930,0
37931,0
37932,0
37933,0
37934,0
37935,0
37936,1
37937,0
37938,0
37939,0
37940,0
37941,0
37942,1
37943,1
37944,1
37945,0
37946,0
37947,1
37948,0
37949,1
37950,0
37951,0
37952,0
37953,1
37954,1
37955,0
37956,0
37957,0
37958,1
37959,1
37960,0
37961,0
37962,1
37963,0
37964,0
37965,0
37966,1
37967,1
37968,0
37969,1
37970,0
37971,0
37972,1
37973,0
37974,1
37975,1
37976,0
37977,0
37978,1
37979,0
37980,1
37981,0
37982,0
37983,0
37984,0
37985,0
37986,1
37987,1
37988,1
37989,1
37990,1
37991,0
37992,1
37993,0
37994,1
37995,1
37996,0
37997,0
37998,1
37999,0
38000,1
38001,0
38002,0
38003,1
38004,0
38005,0
38006,1
38007,1
38008,1
38009,1
38010,0
38011,0
38012,1
38013,0
38014,1
38015,0
38016,0
38017,1
38018,0
38019,0
